Process,Metric,Timestamp,TimestampRaw,Value
com.UWA.MSAA,CPU Utilization %,19601759,1627469774763747,4.87804841995239
com.UWA.MSAA,CPU Utilization %,19652727,1627469774814715,2.5
com.UWA.MSAA,CPU Utilization %,19703746,1627469774865734,5.0
com.UWA.MSAA,CPU Utilization %,19754895,1627469774916883,5.0
com.UWA.MSAA,CPU Utilization %,19806000,1627469774967988,2.4390242099762
com.UWA.MSAA,CPU Utilization %,19856757,1627469775018745,2.38095235824585
com.UWA.MSAA,CPU Utilization %,19908031,1627469775070019,5.12820529937744
com.UWA.MSAA,CPU Utilization %,19959166,1627469775121154,2.32558131217957
com.UWA.MSAA,CPU Utilization %,20010457,1627469775172445,5.0
com.UWA.MSAA,CPU Utilization %,20061299,1627469775223287,5.0
com.UWA.MSAA,CPU Utilization %,20112134,1627469775274122,2.56410264968872
com.UWA.MSAA,CPU Utilization %,20163381,1627469775325369,2.56410264968872
com.UWA.MSAA,CPU Utilization %,20214224,1627469775376212,2.4390242099762
com.UWA.MSAA,CPU Utilization %,20265342,1627469775427330,5.0
com.UWA.MSAA,CPU Utilization %,20316309,1627469775478297,0.0
com.UWA.MSAA,CPU Utilization %,20367310,1627469775529298,7.31707286834717
com.UWA.MSAA,CPU Utilization %,20418095,1627469775580083,2.63157892227173
com.UWA.MSAA,CPU Utilization %,20468755,1627469775630743,2.56410264968872
com.UWA.MSAA,CPU Utilization %,20519474,1627469775681462,2.56410264968872
com.UWA.MSAA,CPU Utilization %,20570349,1627469775732337,7.50000047683716
com.UWA.MSAA,CPU Utilization %,20621134,1627469775783122,2.5
com.UWA.MSAA,CPU Utilization %,20671892,1627469775833880,2.5
com.UWA.MSAA,CPU Utilization %,20722535,1627469775884523,2.5
com.UWA.MSAA,CPU Utilization %,20773341,1627469775935329,5.12820529937744
com.UWA.MSAA,CPU Utilization %,20824123,1627469775986111,2.56410264968872
com.UWA.MSAA,CPU Utilization %,20875506,1627469776037494,2.4390242099762
com.UWA.MSAA,CPU Utilization %,20926642,1627469776088630,5.0
com.UWA.MSAA,CPU Utilization %,20977704,1627469776139692,2.4390242099762
com.UWA.MSAA,CPU Utilization %,21029086,1627469776191074,5.26315784454346
com.UWA.MSAA,CPU Utilization %,21079862,1627469776241850,0.0
com.UWA.MSAA,CPU Utilization %,21130762,1627469776292750,7.31707286834717
com.UWA.MSAA,CPU Utilization %,21181704,1627469776343692,2.4390242099762
com.UWA.MSAA,CPU Utilization %,21232898,1627469776394886,2.4390242099762
com.UWA.MSAA,CPU Utilization %,21283950,1627469776445938,2.32558131217957
com.UWA.MSAA,CPU Utilization %,21334831,1627469776496819,5.26315784454346
com.UWA.MSAA,CPU Utilization %,21385919,1627469776547907,2.4390242099762
com.UWA.MSAA,CPU Utilization %,21437182,1627469776599170,5.12820529937744
com.UWA.MSAA,CPU Utilization %,21488152,1627469776650140,2.56410264968872
com.UWA.MSAA,CPU Utilization %,21539135,1627469776701123,7.50000047683716
com.UWA.MSAA,CPU Utilization %,21589923,1627469776751911,2.4390242099762
com.UWA.MSAA,CPU Utilization %,21641315,1627469776803303,2.56410264968872
com.UWA.MSAA,CPU Utilization %,21692381,1627469776854369,2.4390242099762
com.UWA.MSAA,CPU Utilization %,21743766,1627469776905754,5.12820529937744
com.UWA.MSAA,CPU Utilization %,21795094,1627469776957082,2.56410264968872
com.UWA.MSAA,CPU Utilization %,21845874,1627469777007862,5.0
com.UWA.MSAA,CPU Utilization %,21896758,1627469777058746,5.12820529937744
com.UWA.MSAA,CPU Utilization %,21947613,1627469777109601,0.0
com.UWA.MSAA,CPU Utilization %,21998370,1627469777160358,7.50000047683716
com.UWA.MSAA,CPU Utilization %,22049863,1627469777211851,2.56410264968872
com.UWA.MSAA,CPU Utilization %,22101001,1627469777262989,2.56410264968872
com.UWA.MSAA,CPU Utilization %,22152142,1627469777314130,2.56410264968872
com.UWA.MSAA,CPU Utilization %,22203117,1627469777365105,2.5
com.UWA.MSAA,CPU Utilization %,22253882,1627469777415870,4.7619047164917
com.UWA.MSAA,CPU Utilization %,22304724,1627469777466712,5.12820529937744
com.UWA.MSAA,CPU Utilization %,22355520,1627469777517508,2.38095235824585
com.UWA.MSAA,CPU Utilization %,22406402,1627469777568390,5.40540552139282
com.UWA.MSAA,CPU Utilization %,22457166,1627469777619154,2.5
com.UWA.MSAA,CPU Utilization %,22508220,1627469777670208,4.7619047164917
com.UWA.MSAA,CPU Utilization %,22559531,1627469777721519,2.56410264968872
com.UWA.MSAA,CPU Utilization %,22610522,1627469777772510,2.4390242099762
com.UWA.MSAA,CPU Utilization %,22661424,1627469777823412,5.12820529937744
com.UWA.MSAA,CPU Utilization %,22712946,1627469777874934,2.5
com.UWA.MSAA,CPU Utilization %,22764285,1627469777926273,7.14285755157471
com.UWA.MSAA,CPU Utilization %,22815576,1627469777977564,2.38095235824585
com.UWA.MSAA,CPU Utilization %,22866724,1627469778028712,2.4390242099762
com.UWA.MSAA,CPU Utilization %,22917897,1627469778079885,2.5
com.UWA.MSAA,CPU Utilization %,22968815,1627469778130803,5.26315784454346
com.UWA.MSAA,CPU Utilization %,23019694,1627469778181682,2.5
com.UWA.MSAA,CPU Utilization %,23070837,1627469778232825,8.1081075668335
com.UWA.MSAA,CPU Utilization %,23121917,1627469778283905,2.38095235824585
com.UWA.MSAA,CPU Utilization %,23172805,1627469778334793,2.63157892227173
com.UWA.MSAA,CPU Utilization %,23223662,1627469778385650,4.87804841995239
com.UWA.MSAA,CPU Utilization %,23274904,1627469778436892,2.4390242099762
com.UWA.MSAA,CPU Utilization %,23326356,1627469778488344,2.4390242099762
com.UWA.MSAA,CPU Utilization %,23378080,1627469778540068,7.69230794906616
com.UWA.MSAA,CPU Utilization %,23429330,1627469778591318,5.12820529937744
com.UWA.MSAA,CPU Utilization %,23480238,1627469778642226,2.63157892227173
com.UWA.MSAA,CPU Utilization %,23531273,1627469778693261,4.7619047164917
com.UWA.MSAA,CPU Utilization %,23582352,1627469778744340,0.0
com.UWA.MSAA,CPU Utilization %,23633511,1627469778795499,5.0
com.UWA.MSAA,CPU Utilization %,23684696,1627469778846684,2.63157892227173
com.UWA.MSAA,CPU Utilization %,23736168,1627469778898156,4.87804841995239
com.UWA.MSAA,CPU Utilization %,23787542,1627469778949530,5.0
com.UWA.MSAA,CPU Utilization %,23838439,1627469779000427,2.38095235824585
com.UWA.MSAA,CPU Utilization %,23889463,1627469779051451,2.63157892227173
com.UWA.MSAA,CPU Utilization %,23940772,1627469779102760,4.65116262435913
com.UWA.MSAA,CPU Utilization %,23992358,1627469779154346,2.5
com.UWA.MSAA,CPU Utilization %,24043349,1627469779205337,2.5
com.UWA.MSAA,CPU Utilization %,24093989,1627469779255977,2.63157892227173
com.UWA.MSAA,CPU Utilization %,24144697,1627469779306685,2.4390242099762
com.UWA.MSAA,CPU Utilization %,24195399,1627469779357387,5.26315784454346
com.UWA.MSAA,CPU Utilization %,24246881,1627469779408869,2.5
com.UWA.MSAA,CPU Utilization %,24298262,1627469779460250,5.26315784454346
com.UWA.MSAA,CPU Utilization %,24349699,1627469779511687,2.5
com.UWA.MSAA,CPU Utilization %,24400997,1627469779562985,4.87804841995239
com.UWA.MSAA,CPU Utilization %,24452098,1627469779614086,2.4390242099762
com.UWA.MSAA,CPU Utilization %,24503350,1627469779665338,2.5
com.UWA.MSAA,CPU Utilization %,24554501,1627469779716489,2.38095235824585
com.UWA.MSAA,CPU Utilization %,24605507,1627469779767495,5.26315784454346
com.UWA.MSAA,CPU Utilization %,24656544,1627469779818532,2.4390242099762
com.UWA.MSAA,CPU Utilization %,24707540,1627469779869528,5.0
com.UWA.MSAA,CPU Utilization %,24758351,1627469779920339,2.5
com.UWA.MSAA,CPU Utilization %,24809627,1627469779971615,4.87804841995239
com.UWA.MSAA,CPU Utilization %,24860996,1627469780022984,0.0
com.UWA.MSAA,CPU Utilization %,24912522,1627469780074510,5.0
com.UWA.MSAA,CPU Utilization %,24963763,1627469780125751,5.0
com.UWA.MSAA,CPU Utilization %,25014572,1627469780176560,2.56410264968872
com.UWA.MSAA,CPU Utilization %,25065858,1627469780227846,5.0
com.UWA.MSAA,CPU Utilization %,25117042,1627469780279030,2.4390242099762
com.UWA.MSAA,CPU Utilization %,25168455,1627469780330443,5.26315784454346
com.UWA.MSAA,CPU Utilization %,25220129,1627469780382117,2.38095235824585
com.UWA.MSAA,CPU Utilization %,25271512,1627469780433500,2.5
com.UWA.MSAA,CPU Utilization %,25322952,1627469780484940,2.38095235824585
com.UWA.MSAA,CPU Utilization %,25374499,1627469780536487,4.87804841995239
com.UWA.MSAA,CPU Utilization %,25425574,1627469780587562,2.32558131217957
com.UWA.MSAA,CPU Utilization %,25477124,1627469780639112,7.89473628997803
com.UWA.MSAA,CPU Utilization %,25528178,1627469780690166,0.0
com.UWA.MSAA,CPU Utilization %,25579623,1627469780741611,7.14285755157471
com.UWA.MSAA,CPU Utilization %,25630678,1627469780792666,2.56410264968872
com.UWA.MSAA,CPU Utilization %,25682356,1627469780844344,2.4390242099762
com.UWA.MSAA,CPU Utilization %,25733481,1627469780895469,5.26315784454346
com.UWA.MSAA,CPU Utilization %,25784564,1627469780946552,4.87804841995239
com.UWA.MSAA,CPU Utilization %,25835581,1627469780997569,5.26315784454346
com.UWA.MSAA,CPU Utilization %,25886708,1627469781048696,0.0
com.UWA.MSAA,CPU Utilization %,25937455,1627469781099443,7.31707286834717
com.UWA.MSAA,CPU Utilization %,25988335,1627469781150323,2.56410264968872
com.UWA.MSAA,CPU Utilization %,26039300,1627469781201288,4.87804841995239
com.UWA.MSAA,CPU Utilization %,26090334,1627469781252322,2.5
com.UWA.MSAA,CPU Utilization %,26141354,1627469781303342,2.56410264968872
com.UWA.MSAA,CPU Utilization %,26192305,1627469781354293,2.5
com.UWA.MSAA,CPU Utilization %,26243604,1627469781405592,5.12820529937744
com.UWA.MSAA,CPU Utilization %,26294930,1627469781456918,4.65116262435913
com.UWA.MSAA,CPU Utilization %,26345739,1627469781507727,2.63157892227173
com.UWA.MSAA,CPU Utilization %,26396576,1627469781558564,2.63157892227173
com.UWA.MSAA,CPU Utilization %,26447328,1627469781609316,5.12820529937744
com.UWA.MSAA,CPU Utilization %,26498114,1627469781660102,2.5
com.UWA.MSAA,CPU Utilization %,26549234,1627469781711222,2.5
com.UWA.MSAA,CPU Utilization %,26600770,1627469781762758,5.12820529937744
com.UWA.MSAA,CPU Utilization %,26651619,1627469781813607,5.12820529937744
com.UWA.MSAA,CPU Utilization %,26702807,1627469781864795,0.0
com.UWA.MSAA,CPU Utilization %,26754014,1627469781916002,5.26315784454346
com.UWA.MSAA,CPU Utilization %,26805060,1627469781967048,5.12820529937744
com.UWA.MSAA,CPU Utilization %,26856479,1627469782018467,2.32558131217957
com.UWA.MSAA,CPU Utilization %,26907741,1627469782069729,5.12820529937744
com.UWA.MSAA,CPU Utilization %,26958895,1627469782120883,2.5
com.UWA.MSAA,CPU Utilization %,27010021,1627469782172009,5.0
com.UWA.MSAA,CPU Utilization %,27061159,1627469782223147,2.4390242099762
com.UWA.MSAA,CPU Utilization %,27112392,1627469782274380,2.4390242099762
com.UWA.MSAA,CPU Utilization %,27163659,1627469782325647,2.38095235824585
com.UWA.MSAA,CPU Utilization %,27215071,1627469782377059,6.97674465179443
com.UWA.MSAA,CPU Utilization %,27266264,1627469782428252,2.63157892227173
com.UWA.MSAA,CPU Utilization %,27317498,1627469782479486,5.0
com.UWA.MSAA,CPU Utilization %,27368868,1627469782530856,2.4390242099762
com.UWA.MSAA,CPU Utilization %,27419890,1627469782581878,2.5
com.UWA.MSAA,CPU Utilization %,27470729,1627469782632717,5.12820529937744
com.UWA.MSAA,CPU Utilization %,27521833,1627469782683821,2.56410264968872
com.UWA.MSAA,CPU Utilization %,27572766,1627469782734754,4.87804841995239
com.UWA.MSAA,CPU Utilization %,27624159,1627469782786147,2.56410264968872
com.UWA.MSAA,CPU Utilization %,27674901,1627469782836889,2.4390242099762
com.UWA.MSAA,CPU Utilization %,27725860,1627469782887848,5.12820529937744
com.UWA.MSAA,CPU Utilization %,27776718,1627469782938706,5.0
com.UWA.MSAA,CPU Utilization %,27827572,1627469782989560,2.4390242099762
com.UWA.MSAA,CPU Utilization %,27878575,1627469783040563,2.56410264968872
com.UWA.MSAA,CPU Utilization %,27929472,1627469783091460,2.4390242099762
com.UWA.MSAA,CPU Utilization %,27980288,1627469783142276,7.69230794906616
com.UWA.MSAA,CPU Utilization %,28031168,1627469783193156,0.0
com.UWA.MSAA,CPU Utilization %,28082055,1627469783244043,5.12820529937744
com.UWA.MSAA,CPU Utilization %,28132857,1627469783294845,2.56410264968872
com.UWA.MSAA,CPU Utilization %,28183894,1627469783345882,4.87804841995239
com.UWA.MSAA,CPU Utilization %,28234626,1627469783396614,2.63157892227173
com.UWA.MSAA,CPU Utilization %,28285560,1627469783447548,5.0
com.UWA.MSAA,CPU Utilization %,28336397,1627469783498385,0.0
com.UWA.MSAA,CPU Utilization %,28387824,1627469783549812,5.12820529937744
com.UWA.MSAA,CPU Utilization %,28438668,1627469783600656,4.87804841995239
com.UWA.MSAA,CPU Utilization %,28489429,1627469783651417,2.5
com.UWA.MSAA,CPU Utilization %,28540253,1627469783702241,4.7619047164917
com.UWA.MSAA,CPU Utilization %,28591375,1627469783753363,4.87804841995239
com.UWA.MSAA,CPU Utilization %,28642343,1627469783804331,2.56410264968872
com.UWA.MSAA,CPU Utilization %,28693229,1627469783855217,5.0
com.UWA.MSAA,CPU Utilization %,28743970,1627469783905958,2.5
com.UWA.MSAA,CPU Utilization %,28794751,1627469783956739,4.7619047164917
com.UWA.MSAA,CPU Utilization %,28845581,1627469784007569,2.5
com.UWA.MSAA,CPU Utilization %,28896133,1627469784058121,2.63157892227173
com.UWA.MSAA,CPU Utilization %,28946898,1627469784108886,5.0
com.UWA.MSAA,CPU Utilization %,28997584,1627469784159572,2.5
com.UWA.MSAA,CPU Utilization %,29048255,1627469784210243,2.4390242099762
com.UWA.MSAA,CPU Utilization %,29099352,1627469784261340,2.56410264968872
com.UWA.MSAA,CPU Utilization %,29149941,1627469784311929,5.0
com.UWA.MSAA,CPU Utilization %,29200984,1627469784362972,2.38095235824585
com.UWA.MSAA,CPU Utilization %,29252530,1627469784414518,6.97674465179443
com.UWA.MSAA,CPU Utilization %,29304095,1627469784466083,2.5
com.UWA.MSAA,CPU Utilization %,29354831,1627469784516819,2.70270276069641
com.UWA.MSAA,CPU Utilization %,29405761,1627469784567749,2.4390242099762
com.UWA.MSAA,CPU Utilization %,29456870,1627469784618858,5.0
com.UWA.MSAA,CPU Utilization %,29508230,1627469784670218,2.63157892227173
com.UWA.MSAA,CPU Utilization %,29559090,1627469784721078,5.0
com.UWA.MSAA,CPU Utilization %,29609921,1627469784771909,2.38095235824585
com.UWA.MSAA,CPU Utilization %,29660750,1627469784822738,4.54545450210571
com.UWA.MSAA,CPU Utilization %,29711765,1627469784873753,2.56410264968872
com.UWA.MSAA,CPU Utilization %,29762705,1627469784924693,4.65116262435913
com.UWA.MSAA,CPU Utilization %,29813419,1627469784975407,2.56410264968872
com.UWA.MSAA,CPU Utilization %,29864217,1627469785026205,2.5
com.UWA.MSAA,CPU Utilization %,29915218,1627469785077206,5.0
com.UWA.MSAA,CPU Utilization %,29966039,1627469785128027,2.56410264968872
com.UWA.MSAA,CPU Utilization %,30017090,1627469785179078,5.0
com.UWA.MSAA,CPU Utilization %,30067941,1627469785229929,2.4390242099762
com.UWA.MSAA,CPU Utilization %,30118816,1627469785280804,5.0
com.UWA.MSAA,CPU Utilization %,30169586,1627469785331574,2.56410264968872
com.UWA.MSAA,CPU Utilization %,30220567,1627469785382555,5.12820529937744
com.UWA.MSAA,CPU Utilization %,30271526,1627469785433514,0.0
com.UWA.MSAA,CPU Utilization %,30322437,1627469785484425,7.89473628997803
com.UWA.MSAA,CPU Utilization %,30373225,1627469785535213,2.4390242099762
com.UWA.MSAA,CPU Utilization %,30424187,1627469785586175,2.56410264968872
com.UWA.MSAA,CPU Utilization %,30474966,1627469785636954,2.38095235824585
com.UWA.MSAA,CPU Utilization %,30526017,1627469785688005,4.65116262435913
com.UWA.MSAA,CPU Utilization %,30576775,1627469785738763,5.12820529937744
com.UWA.MSAA,CPU Utilization %,30627573,1627469785789561,2.38095235824585
com.UWA.MSAA,CPU Utilization %,30678324,1627469785840312,2.63157892227173
com.UWA.MSAA,CPU Utilization %,30729367,1627469785891355,4.87804841995239
com.UWA.MSAA,CPU Utilization %,30780245,1627469785942233,2.5
com.UWA.MSAA,CPU Utilization %,30831317,1627469785993305,2.63157892227173
com.UWA.MSAA,CPU Utilization %,30882070,1627469786044058,4.87804841995239
com.UWA.MSAA,CPU Utilization %,30932981,1627469786094969,2.5
com.UWA.MSAA,CPU Utilization %,30984041,1627469786146029,4.87804841995239
com.UWA.MSAA,CPU Utilization %,31035006,1627469786196994,5.26315784454346
com.UWA.MSAA,CPU Utilization %,31085744,1627469786247732,2.5
com.UWA.MSAA,CPU Utilization %,31136562,1627469786298550,2.63157892227173
com.UWA.MSAA,CPU Utilization %,31187729,1627469786349717,5.12820529937744
com.UWA.MSAA,CPU Utilization %,31238884,1627469786400872,2.38095235824585
com.UWA.MSAA,CPU Utilization %,31289782,1627469786451770,2.5
com.UWA.MSAA,CPU Utilization %,31340615,1627469786502603,2.38095235824585
com.UWA.MSAA,CPU Utilization %,31391378,1627469786553366,4.87804841995239
com.UWA.MSAA,CPU Utilization %,31442197,1627469786604185,5.12820529937744
com.UWA.MSAA,CPU Utilization %,31493332,1627469786655320,2.56410264968872
com.UWA.MSAA,CPU Utilization %,31544341,1627469786706329,2.56410264968872
com.UWA.MSAA,CPU Utilization %,31595475,1627469786757463,5.0
com.UWA.MSAA,CPU Utilization %,31646188,1627469786808176,2.56410264968872
com.UWA.MSAA,CPU Utilization %,31696968,1627469786858956,2.56410264968872
com.UWA.MSAA,CPU Utilization %,31747775,1627469786909763,4.7619047164917
com.UWA.MSAA,CPU Utilization %,31799239,1627469786961227,2.5
com.UWA.MSAA,CPU Utilization %,31850000,1627469787011988,5.12820529937744
com.UWA.MSAA,CPU Utilization %,31901021,1627469787063009,5.12820529937744
com.UWA.MSAA,CPU Utilization %,31952246,1627469787114234,2.5
com.UWA.MSAA,CPU Utilization %,32003386,1627469787165374,0.0
com.UWA.MSAA,CPU Utilization %,32054790,1627469787216778,7.69230794906616
com.UWA.MSAA,CPU Utilization %,32105955,1627469787267943,2.56410264968872
com.UWA.MSAA,CPU Utilization %,32157089,1627469787319077,2.4390242099762
com.UWA.MSAA,CPU Utilization %,32208104,1627469787370092,2.56410264968872
com.UWA.MSAA,CPU Utilization %,32259516,1627469787421504,4.7619047164917
com.UWA.MSAA,CPU Utilization %,32310870,1627469787472858,5.12820529937744
com.UWA.MSAA,CPU Utilization %,32362551,1627469787524539,5.0
com.UWA.MSAA,CPU Utilization %,32413679,1627469787575667,2.56410264968872
com.UWA.MSAA,CPU Utilization %,32464804,1627469787626792,5.0
com.UWA.MSAA,CPU Utilization %,32516055,1627469787678043,2.56410264968872
com.UWA.MSAA,CPU Utilization %,32567268,1627469787729256,2.38095235824585
com.UWA.MSAA,CPU Utilization %,32618419,1627469787780407,4.87804841995239
com.UWA.MSAA,CPU Utilization %,32671895,1627469787833883,2.5
com.UWA.MSAA,CPU Utilization %,32722904,1627469787884892,4.7619047164917
com.UWA.MSAA,CPU Utilization %,32773687,1627469787935675,2.63157892227173
com.UWA.MSAA,CPU Utilization %,32824664,1627469787986652,5.12820529937744
com.UWA.MSAA,CPU Utilization %,32875553,1627469788037541,2.5
com.UWA.MSAA,CPU Utilization %,32926430,1627469788088418,2.5
com.UWA.MSAA,CPU Utilization %,32977408,1627469788139396,5.12820529937744
com.UWA.MSAA,CPU Utilization %,33028318,1627469788190306,2.4390242099762
com.UWA.MSAA,CPU Utilization %,33079088,1627469788241076,2.5
com.UWA.MSAA,CPU Utilization %,33130021,1627469788292009,2.70270276069641
com.UWA.MSAA,CPU Utilization %,33180983,1627469788342971,5.0
com.UWA.MSAA,CPU Utilization %,33232091,1627469788394079,5.0
com.UWA.MSAA,CPU Utilization %,33282966,1627469788444954,2.5
com.UWA.MSAA,CPU Utilization %,33334062,1627469788496050,2.5
com.UWA.MSAA,CPU Utilization %,33385009,1627469788546997,5.12820529937744
com.UWA.MSAA,CPU Utilization %,33435919,1627469788597907,2.38095235824585
com.UWA.MSAA,CPU Utilization %,33486965,1627469788648953,5.0
com.UWA.MSAA,CPU Utilization %,33537671,1627469788699659,2.56410264968872
com.UWA.MSAA,CPU Utilization %,33589066,1627469788751054,5.0
com.UWA.MSAA,CPU Utilization %,33640205,1627469788802193,2.4390242099762
com.UWA.MSAA,CPU Utilization %,33691087,1627469788853075,5.12820529937744
com.UWA.MSAA,CPU Utilization %,33741845,1627469788903833,2.56410264968872
com.UWA.MSAA,CPU Utilization %,33792787,1627469788954775,4.65116262435913
com.UWA.MSAA,CPU Utilization %,33843831,1627469789005819,2.63157892227173
com.UWA.MSAA,CPU Utilization %,33895632,1627469789057620,4.7619047164917
com.UWA.MSAA,CPU Utilization %,33946548,1627469789108536,0.0
com.UWA.MSAA,CPU Utilization %,33997485,1627469789159473,4.87804841995239
com.UWA.MSAA,CPU Utilization %,34048720,1627469789210708,5.12820529937744
com.UWA.MSAA,CPU Utilization %,34099663,1627469789261651,4.87804841995239
com.UWA.MSAA,CPU Utilization %,34150434,1627469789312422,2.56410264968872
com.UWA.MSAA,CPU Utilization %,34201438,1627469789363426,12.5
com.UWA.MSAA,CPU Utilization %,34252403,1627469789414391,14.6341457366943
com.UWA.MSAA,CPU Utilization %,34303391,1627469789465379,12.5
com.UWA.MSAA,CPU Utilization %,34354352,1627469789516340,7.69230794906616
com.UWA.MSAA,CPU Utilization %,34405382,1627469789567370,7.31707286834717
com.UWA.MSAA,CPU Utilization %,34456609,1627469789618597,5.0
com.UWA.MSAA,CPU Utilization %,34507616,1627469789669604,2.56410264968872
com.UWA.MSAA,CPU Utilization %,34558439,1627469789720427,2.5
com.UWA.MSAA,CPU Utilization %,34609464,1627469789771452,5.26315784454346
com.UWA.MSAA,CPU Utilization %,34660248,1627469789822236,2.4390242099762
com.UWA.MSAA,CPU Utilization %,34711566,1627469789873554,5.12820529937744
com.UWA.MSAA,CPU Utilization %,34762601,1627469789924589,2.5
com.UWA.MSAA,CPU Utilization %,34813887,1627469789975875,4.87804841995239
com.UWA.MSAA,CPU Utilization %,34864704,1627469790026692,2.5
com.UWA.MSAA,CPU Utilization %,34915858,1627469790077846,5.0
com.UWA.MSAA,CPU Utilization %,34966678,1627469790128666,2.4390242099762
com.UWA.MSAA,CPU Utilization %,35018079,1627469790180067,4.65116262435913
com.UWA.MSAA,CPU Utilization %,35068950,1627469790230938,2.70270276069641
com.UWA.MSAA,CPU Utilization %,35120138,1627469790282126,7.31707286834717
com.UWA.MSAA,CPU Utilization %,35172079,1627469790334067,2.70270276069641
com.UWA.MSAA,CPU Utilization %,35223264,1627469790385252,5.0
com.UWA.MSAA,CPU Utilization %,35274164,1627469790436152,2.38095235824585
com.UWA.MSAA,CPU Utilization %,35324884,1627469790486872,2.5
com.UWA.MSAA,CPU Utilization %,35375806,1627469790537794,5.26315784454346
com.UWA.MSAA,CPU Utilization %,35426558,1627469790588546,2.5
com.UWA.MSAA,CPU Utilization %,35477776,1627469790639764,5.12820529937744
com.UWA.MSAA,CPU Utilization %,35528651,1627469790690639,2.4390242099762
com.UWA.MSAA,CPU Utilization %,35579988,1627469790741976,5.12820529937744
com.UWA.MSAA,CPU Utilization %,35631319,1627469790793307,2.56410264968872
com.UWA.MSAA,CPU Utilization %,35682282,1627469790844270,2.4390242099762
com.UWA.MSAA,CPU Utilization %,35733005,1627469790894993,5.12820529937744
com.UWA.MSAA,CPU Utilization %,35784083,1627469790946071,2.5
com.UWA.MSAA,CPU Utilization %,35834796,1627469790996784,2.5
com.UWA.MSAA,CPU Utilization %,35885828,1627469791047816,5.12820529937744
com.UWA.MSAA,CPU Utilization %,35937008,1627469791098996,5.12820529937744
com.UWA.MSAA,CPU Utilization %,35987807,1627469791149795,2.5
com.UWA.MSAA,CPU Utilization %,36038527,1627469791200515,5.0
com.UWA.MSAA,CPU Utilization %,36089588,1627469791251576,2.56410264968872
com.UWA.MSAA,CPU Utilization %,36140754,1627469791302742,5.12820529937744
com.UWA.MSAA,CPU Utilization %,36192100,1627469791354088,4.7619047164917
com.UWA.MSAA,CPU Utilization %,36242886,1627469791404874,2.63157892227173
com.UWA.MSAA,CPU Utilization %,36293687,1627469791455675,2.38095235824585
com.UWA.MSAA,CPU Utilization %,36344568,1627469791506556,5.12820529937744
com.UWA.MSAA,CPU Utilization %,36395429,1627469791557417,2.4390242099762
com.UWA.MSAA,CPU Utilization %,36446413,1627469791608401,5.12820529937744
com.UWA.MSAA,CPU Utilization %,36497239,1627469791659227,5.12820529937744
com.UWA.MSAA,CPU Utilization %,36548252,1627469791710240,2.5
com.UWA.MSAA,CPU Utilization %,36599116,1627469791761104,4.87804841995239
com.UWA.MSAA,CPU Utilization %,36650241,1627469791812229,4.87804841995239
com.UWA.MSAA,CPU Utilization %,36701025,1627469791863013,2.56410264968872
com.UWA.MSAA,CPU Utilization %,36752060,1627469791914048,5.12820529937744
com.UWA.MSAA,CPU Utilization %,36802864,1627469791964852,2.5
com.UWA.MSAA,CPU Utilization %,36854055,1627469792016043,11.9047622680664
com.UWA.MSAA,CPU Utilization %,36905229,1627469792067217,4.87804841995239
com.UWA.MSAA,CPU Utilization %,36956567,1627469792118555,2.56410264968872
com.UWA.MSAA,CPU Utilization %,37007774,1627469792169762,2.5
com.UWA.MSAA,CPU Utilization %,37058675,1627469792220663,7.50000047683716
com.UWA.MSAA,CPU Utilization %,37109611,1627469792271599,5.0
com.UWA.MSAA,CPU Utilization %,37160566,1627469792322554,2.4390242099762
com.UWA.MSAA,CPU Utilization %,37211443,1627469792373431,2.56410264968872
com.UWA.MSAA,CPU Utilization %,37262215,1627469792424203,2.4390242099762
com.UWA.MSAA,CPU Utilization %,37313081,1627469792475069,7.69230794906616
com.UWA.MSAA,CPU Utilization %,37364169,1627469792526157,2.5
com.UWA.MSAA,CPU Utilization %,37415485,1627469792577473,4.7619047164917
com.UWA.MSAA,CPU Utilization %,37466516,1627469792628504,2.56410264968872
com.UWA.MSAA,CPU Utilization %,37517447,1627469792679435,2.4390242099762
com.UWA.MSAA,CPU Utilization %,37568270,1627469792730258,2.56410264968872
com.UWA.MSAA,CPU Utilization %,37619231,1627469792781219,5.12820529937744
com.UWA.MSAA,CPU Utilization %,37670077,1627469792832065,2.56410264968872
com.UWA.MSAA,CPU Utilization %,37720978,1627469792882966,5.0
com.UWA.MSAA,CPU Utilization %,37771689,1627469792933677,2.4390242099762
com.UWA.MSAA,CPU Utilization %,37822668,1627469792984656,5.12820529937744
com.UWA.MSAA,CPU Utilization %,37873493,1627469793035481,2.4390242099762
com.UWA.MSAA,CPU Utilization %,37924680,1627469793086668,5.40540552139282
com.UWA.MSAA,CPU Utilization %,37975694,1627469793137682,5.12820529937744
com.UWA.MSAA,CPU Utilization %,38027106,1627469793189094,2.56410264968872
com.UWA.MSAA,CPU Utilization %,38078118,1627469793240106,2.56410264968872
com.UWA.MSAA,CPU Utilization %,38129178,1627469793291166,2.38095235824585
com.UWA.MSAA,CPU Utilization %,38180134,1627469793342122,7.89473628997803
com.UWA.MSAA,CPU Utilization %,38231450,1627469793393438,2.5
com.UWA.MSAA,CPU Utilization %,38282231,1627469793444219,2.5
com.UWA.MSAA,CPU Utilization %,38333064,1627469793495052,2.5
com.UWA.MSAA,CPU Utilization %,38383925,1627469793545913,5.0
